"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ITA","POP","MEN","MLN_PER","A","2020",28.958158,
"ITA","POP","MEN","MLN_PER","A","2021",28.806819,
"ITA","POP","TOT","MLN_PER","A","1950",47.104001,
"ITA","POP","TOT","MLN_PER","A","1951",47.407195,
"ITA","POP","TOT","MLN_PER","A","1952",47.66553,
"ITA","POP","TOT","MLN_PER","A","1953",47.957348,
"ITA","POP","TOT","MLN_PER","A","1954",48.299578,
"ITA","POP","TOT","MLN_PER","A","1955",48.632556,
"ITA","POP","TOT","MLN_PER","A","1956",48.921093,
"ITA","POP","TOT","MLN_PER","A","1957",49.183204,
"ITA","POP","TOT","MLN_PER","A","1958",49.476429,
"ITA","POP","TOT","MLN_PER","A","1959",49.832779,
"ITA","POP","TOT","MLN_PER","A","1960",50.199634,
"ITA","POP","TOT","MLN_PER","A","1961",50.536309,
"ITA","POP","TOT","MLN_PER","A","1962",50.879432,
"ITA","POP","TOT","MLN_PER","A","1963",51.251937,
"ITA","POP","TOT","MLN_PER","A","1964",51.675294,
"ITA","POP","TOT","MLN_PER","A","1965",52.112336,
"ITA","POP","TOT","MLN_PER","A","1966",52.518925,
"ITA","POP","TOT","MLN_PER","A","1967",52.900443,
"ITA","POP","TOT","MLN_PER","A","1968",53.235691,
"ITA","POP","TOT","MLN_PER","A","1969",53.537796,
"ITA","POP","TOT","MLN_PER","A","1970",53.821798,
"ITA","POP","TOT","MLN_PER","A","1971",54.073525,
"ITA","POP","TOT","MLN_PER","A","1972",54.381345,
"ITA","POP","TOT","MLN_PER","A","1973",54.751405,
"ITA","POP","TOT","MLN_PER","A","1974",55.11087,
"ITA","POP","TOT","MLN_PER","A","1975",55.440999,
"ITA","POP","TOT","MLN_PER","A","1976",55.718266,
"ITA","POP","TOT","MLN_PER","A","1977",55.955407,
"ITA","POP","TOT","MLN_PER","A","1978",56.155142,
"ITA","POP","TOT","MLN_PER","A","1979",56.31775,
"ITA","POP","TOT","MLN_PER","A","1980",56.433876,
"ITA","POP","TOT","MLN_PER","A","1981",56.501674,
"ITA","POP","TOT","MLN_PER","A","1982",56.543539,
"ITA","POP","TOT","MLN_PER","A","1983",56.564076,
"ITA","POP","TOT","MLN_PER","A","1984",56.576719,
"ITA","POP","TOT","MLN_PER","A","1985",56.59307,
"ITA","POP","TOT","MLN_PER","A","1986",56.596157,
"ITA","POP","TOT","MLN_PER","A","1987",56.601936,
"ITA","POP","TOT","MLN_PER","A","1988",56.62929,
"ITA","POP","TOT","MLN_PER","A","1989",56.671778,
"ITA","POP","TOT","MLN_PER","A","1990",56.719239,
"ITA","POP","TOT","MLN_PER","A","1991",56.758522,
"ITA","POP","TOT","MLN_PER","A","1992",56.797078,
"ITA","POP","TOT","MLN_PER","A","1993",56.831823,
"ITA","POP","TOT","MLN_PER","A","1994",56.8434,
"ITA","POP","TOT","MLN_PER","A","1995",56.844301,
"ITA","POP","TOT","MLN_PER","A","1996",56.860279,
"ITA","POP","TOT","MLN_PER","A","1997",56.890371,
"ITA","POP","TOT","MLN_PER","A","1998",56.906744,
"ITA","POP","TOT","MLN_PER","A","1999",56.916316,
"ITA","POP","TOT","MLN_PER","A","2000",56.942108,
"ITA","POP","TOT","MLN_PER","A","2001",56.976976,
"ITA","POP","TOT","MLN_PER","A","2002",57.089823,
"ITA","POP","TOT","MLN_PER","A","2003",57.399187,
"ITA","POP","TOT","MLN_PER","A","2004",57.828178,
"ITA","POP","TOT","MLN_PER","A","2005",58.166684,
"ITA","POP","TOT","MLN_PER","A","2006",58.399863,
"ITA","POP","TOT","MLN_PER","A","2007",58.756247,
"ITA","POP","TOT","MLN_PER","A","2008",59.211183,
"ITA","POP","TOT","MLN_PER","A","2009",59.555456,
"ITA","POP","TOT","MLN_PER","A","2010",59.819402,
"ITA","POP","TOT","MLN_PER","A","2011",60.026844,
"ITA","POP","TOT","MLN_PER","A","2012",60.191243,
"ITA","POP","TOT","MLN_PER","A","2013",60.311616,
"ITA","POP","TOT","MLN_PER","A","2014",60.320708,
"ITA","POP","TOT","MLN_PER","A","2015",60.229599,
"ITA","POP","TOT","MLN_PER","A","2016",60.11522,
"ITA","POP","TOT","MLN_PER","A","2017",60.002254,
"ITA","POP","TOT","MLN_PER","A","2018",59.877216,
"ITA","POP","TOT","MLN_PER","A","2019",59.729077,
"ITA","POP","TOT","MLN_PER","A","2020",59.438845,
"ITA","POP","TOT","MLN_PER","A","2021",59.109666,
"ITA","POP","WOMEN","MLN_PER","A","1950",24170.002,
"ITA","POP","WOMEN","MLN_PER","A","1951",24280.796,
"ITA","POP","WOMEN","MLN_PER","A","1952",24332.857,
"ITA","POP","WOMEN","MLN_PER","A","1953",24477.495,
"ITA","POP","WOMEN","MLN_PER","A","1954",24648.859,
"ITA","POP","WOMEN","MLN_PER","A","1955",24817.553,
"ITA","POP","WOMEN","MLN_PER","A","1956",24964.354,
"ITA","POP","WOMEN","MLN_PER","A","1957",25098.665,
"ITA","POP","WOMEN","MLN_PER","A","1958",25248.061,
"ITA","POP","WOMEN","MLN_PER","A","1959",25428.623,
"ITA","POP","WOMEN","MLN_PER","A","1960",25615.868,
"ITA","POP","WOMEN","MLN_PER","A","1961",25787.452,
"ITA","POP","WOMEN","MLN_PER","A","1962",25964.581,
"ITA","POP","WOMEN","MLN_PER","A","1963",26158.327,
"ITA","POP","WOMEN","MLN_PER","A","1964",26378.007,
"ITA","POP","WOMEN","MLN_PER","A","1965",26604.466,
"ITA","POP","WOMEN","MLN_PER","A","1966",26813.456,
"ITA","POP","WOMEN","MLN_PER","A","1967",27011.603,
"ITA","POP","WOMEN","MLN_PER","A","1968",27187.32,
"ITA","POP","WOMEN","MLN_PER","A","1969",27346.719,
"ITA","POP","WOMEN","MLN_PER","A","1970",27496.492,
"ITA","POP","WOMEN","MLN_PER","A","1971",27628.655,
"ITA","POP","WOMEN","MLN_PER","A","1972",27793.252,
"ITA","POP","WOMEN","MLN_PER","A","1973",27992.783,
"ITA","POP","WOMEN","MLN_PER","A","1974",28187.515,
"ITA","POP","WOMEN","MLN_PER","A","1975",28368.967,
"ITA","POP","WOMEN","MLN_PER","A","1976",28524.874,
"ITA","POP","WOMEN","MLN_PER","A","1977",28661.827,
"ITA","POP","WOMEN","MLN_PER","A","1978",28781.547,
"ITA","POP","WOMEN","MLN_PER","A","1979",28883.486,
"ITA","POP","WOMEN","MLN_PER","A","1980",28961.68,
"ITA","POP","WOMEN","MLN_PER","A","1981",29015.352,
"ITA","POP","WOMEN","MLN_PER","A","1982",29049.735,
"ITA","POP","WOMEN","MLN_PER","A","1983",29065.939,
"ITA","POP","WOMEN","MLN_PER","A","1984",29078.138,
"ITA","POP","WOMEN","MLN_PER","A","1985",29092.45,
"ITA","POP","WOMEN","MLN_PER","A","1986",29099.353,
"ITA","POP","WOMEN","MLN_PER","A","1987",29107.432,
"ITA","POP","WOMEN","MLN_PER","A","1988",29125.94,
"ITA","POP","WOMEN","MLN_PER","A","1989",29152.295,
"ITA","POP","WOMEN","MLN_PER","A","1990",29181.637,
"ITA","POP","WOMEN","MLN_PER","A","1991",29207.852,
"ITA","POP","WOMEN","MLN_PER","A","1992",29234.075,
"ITA","POP","WOMEN","MLN_PER","A","1993",29257.599,
"ITA","POP","WOMEN","MLN_PER","A","1994",29270.723,
"ITA","POP","WOMEN","MLN_PER","A","1995",29279.672,
"ITA","POP","WOMEN","MLN_PER","A","1996",29296.742,
"ITA","POP","WOMEN","MLN_PER","A","1997",29321.197,
"ITA","POP","WOMEN","MLN_PER","A","1998",29339.08,
"ITA","POP","WOMEN","MLN_PER","A","1999",29352.945,
"ITA","POP","WOMEN","MLN_PER","A","2000",29372.449,
"ITA","POP","WOMEN","MLN_PER","A","2001",29394.672,
"ITA","POP","WOMEN","MLN_PER","A","2002",29452.156,
"ITA","POP","WOMEN","MLN_PER","A","2003",29603.801,
"ITA","POP","WOMEN","MLN_PER","A","2004",29812.164,
"ITA","POP","WOMEN","MLN_PER","A","2005",29977.383,
"ITA","POP","WOMEN","MLN_PER","A","2006",30097.335,
"ITA","POP","WOMEN","MLN_PER","A","2007",30286.647,
"ITA","POP","WOMEN","MLN_PER","A","2008",30528.336,
"ITA","POP","WOMEN","MLN_PER","A","2009",30713.313,
"ITA","POP","WOMEN","MLN_PER","A","2010",30860.476,
"ITA","POP","WOMEN","MLN_PER","A","2011",30974.257,
"ITA","POP","WOMEN","MLN_PER","A","2012",31049.119,
"ITA","POP","WOMEN","MLN_PER","A","2013",31093.905,
"ITA","POP","WOMEN","MLN_PER","A","2014",31085.787,
"ITA","POP","WOMEN","MLN_PER","A","2015",31018.921,
"ITA","POP","WOMEN","MLN_PER","A","2016",30929.374,
"ITA","POP","WOMEN","MLN_PER","A","2017",30834.692,
"ITA","POP","WOMEN","MLN_PER","A","2018",30733.389,
"ITA","POP","WOMEN","MLN_PER","A","2019",30638.433,
"ITA","POP","WOMEN","MLN_PER","A","2020",30480.687,
"ITA","POP","WOMEN","MLN_PER","A","2021",30302.847,
"JPN","POP","MEN","MLN_PER","A","1950",41.238249,
"JPN","POP","MEN","MLN_PER","A","1951",41.9285,
"JPN","POP","MEN","MLN_PER","A","1952",42.5806,
"JPN","POP","MEN","MLN_PER","A","1953",43.183,
"JPN","POP","MEN","MLN_PER","A","1954",43.7203,
"JPN","POP","MEN","MLN_PER","A","1955",44.242657,
"JPN","POP","MEN","MLN_PER","A","1956",44.6925,
"JPN","POP","MEN","MLN_PER","A","1957",45.0695,
"JPN","POP","MEN","MLN_PER","A","1958",45.487,
"JPN","POP","MEN","MLN_PER","A","1959",45.922,
"JPN","POP","MEN","MLN_PER","A","1960",46.300445,
"JPN","POP","MEN","MLN_PER","A","1961",46.728,
"JPN","POP","MEN","MLN_PER","A","1962",47.1675,
"JPN","POP","MEN","MLN_PER","A","1963",47.649,
"JPN","POP","MEN","MLN_PER","A","1964",48.155,
"JPN","POP","MEN","MLN_PER","A","1965",48.692138,
"JPN","POP","MEN","MLN_PER","A","1966",49.065,
"JPN","POP","MEN","MLN_PER","A","1967",49.638,
"JPN","POP","MEN","MLN_PER","A","1968",50.201,
"JPN","POP","MEN","MLN_PER","A","1969",50.794,
"JPN","POP","MEN","MLN_PER","A","1970",51.369177,
"JPN","POP","MEN","MLN_PER","A","1971",52.076,
"JPN","POP","MEN","MLN_PER","A","1972",52.822,
"JPN","POP","MEN","MLN_PER","A","1973",53.606,
"JPN","POP","MEN","MLN_PER","A","1974",54.376,
"JPN","POP","MEN","MLN_PER","A","1975",55.090673,
"JPN","POP","MEN","MLN_PER","A","1976",55.658,
"JPN","POP","MEN","MLN_PER","A","1977",56.184,
"JPN","POP","MEN","MLN_PER","A","1978",56.682,
"JPN","POP","MEN","MLN_PER","A","1979",57.151,
"JPN","POP","MEN","MLN_PER","A","1980",57.593769,
"JPN","POP","MEN","MLN_PER","A","1981",58.001,
"JPN","POP","MEN","MLN_PER","A","1982",58.3995,
"JPN","POP","MEN","MLN_PER","A","1983",58.786,
"JPN","POP","MEN","MLN_PER","A","1984",59.15,
"JPN","POP","MEN","MLN_PER","A","1985",59.497316,
"JPN","POP","MEN","MLN_PER","A","1986",59.7885,
"JPN","POP","MEN","MLN_PER","A","1987",60.058,
"JPN","POP","MEN","MLN_PER","A","1988",60.302,
"JPN","POP","MEN","MLN_PER","A","1989",60.515,
"JPN","POP","MEN","MLN_PER","A","1990",60.696724,
"JPN","POP","MEN","MLN_PER","A","1991",60.934,
"JPN","POP","MEN","MLN_PER","A","1992",61.1545,
"JPN","POP","MEN","MLN_PER","A","1993",61.317,
"JPN","POP","MEN","MLN_PER","A","1994",61.446,
"JPN","POP","MEN","MLN_PER","A","1995",61.574398,
"JPN","POP","MEN","MLN_PER","A","1996",61.687,
"JPN","POP","MEN","MLN_PER","A","1997",61.805,
"JPN","POP","MEN","MLN_PER","A","1998",61.9185,
"JPN","POP","MEN","MLN_PER","A","1999",61.972,
"JPN","POP","MEN","MLN_PER","A","2000",62.110764,
"JPN","POP","MEN","MLN_PER","A","2001",62.244,
"JPN","POP","MEN","MLN_PER","A","2002",62.252,
"JPN","POP","MEN","MLN_PER","A","2003",62.304,
"JPN","POP","MEN","MLN_PER","A","2004",62.295,
"JPN","POP","MEN","MLN_PER","A","2005",62.348977,
"JPN","POP","MEN","MLN_PER","A","2006",62.386887,
"JPN","POP","MEN","MLN_PER","A","2007",62.424374,
"JPN","POP","MEN","MLN_PER","A","2008",62.422307,
"JPN","POP","MEN","MLN_PER","A","2009",62.35787,
"JPN","POP","MEN","MLN_PER","A","2010",62.327737,
"JPN","POP","MEN","MLN_PER","A","2011",62.207414,
"JPN","POP","MEN","MLN_PER","A","2012",62.079707,
"JPN","POP","MEN","MLN_PER","A","2013",61.984824,
"JPN","POP","MEN","MLN_PER","A","2014",61.900761,
"JPN","POP","MEN","MLN_PER","A","2015",61.841738,
"JPN","POP","MEN","MLN_PER","A","2016",61.765503,
"JPN","POP","MEN","MLN_PER","A","2017",61.655387,
"JPN","POP","MEN","MLN_PER","A","2018",61.532495,
"JPN","POP","MEN","MLN_PER","A","2019",61.411332,
"JPN","POP","MEN","MLN_PER","A","2020",61.349581,
"JPN","POP","MEN","MLN_PER","A","2021",61.019059,
"JPN","POP","TOT","MLN_PER","A","1950",84.109139,
"JPN","POP","TOT","MLN_PER","A","1951",85.475,
"JPN","POP","TOT","MLN_PER","A","1952",86.7659,
"JPN","POP","TOT","MLN_PER","A","1953",87.9553,
"JPN","POP","TOT","MLN_PER","A","1954",89.0267,
"JPN","POP","TOT","MLN_PER","A","1955",90.076594,
"JPN","POP","TOT","MLN_PER","A","1956",90.992,
"JPN","POP","TOT","MLN_PER","A","1957",91.763,
"JPN","POP","TOT","MLN_PER","A","1958",92.621,
"JPN","POP","TOT","MLN_PER","A","1959",93.514,
"JPN","POP","TOT","MLN_PER","A","1960",94.301623,
"JPN","POP","TOT","MLN_PER","A","1961",95.181,
"JPN","POP","TOT","MLN_PER","A","1962",96.087,
"JPN","POP","TOT","MLN_PER","A","1963",97.075,
"JPN","POP","TOT","MLN_PER","A","1964",98.11,
"JPN","POP","TOT","MLN_PER","A","1965",99.209137,
"JPN","POP","TOT","MLN_PER","A","1966",99.978,
"JPN","POP","TOT","MLN_PER","A","1967",101.145,
"JPN","POP","TOT","MLN_PER","A","1968",102.287,
"JPN","POP","TOT","MLN_PER","A","1969",103.491,
"JPN","POP","TOT","MLN_PER","A","1970",104.665171,
"JPN","POP","TOT","MLN_PER","A","1971",106.1,
"JPN","POP","TOT","MLN_PER","A","1972",107.595,
"JPN","POP","TOT","MLN_PER","A","1973",109.104,
"JPN","POP","TOT","MLN_PER","A","1974",110.573,
"JPN","POP","TOT","MLN_PER","A","1975",111.939643,
"JPN","POP","TOT","MLN_PER","A","1976",113.094,
"JPN","POP","TOT","MLN_PER","A","1977",114.165,
"JPN","POP","TOT","MLN_PER","A","1978",115.19,
"JPN","POP","TOT","MLN_PER","A","1979",116.155,
"JPN","POP","TOT","MLN_PER","A","1980",117.060396,
"JPN","POP","TOT","MLN_PER","A","1981",117.902,
"JPN","POP","TOT","MLN_PER","A","1982",118.728,
"JPN","POP","TOT","MLN_PER","A","1983",119.536,
"JPN","POP","TOT","MLN_PER","A","1984",120.305,
"JPN","POP","TOT","MLN_PER","A","1985",121.048923,
"JPN","POP","TOT","MLN_PER","A","1986",121.66,
"JPN","POP","TOT","MLN_PER","A","1987",122.239,
"JPN","POP","TOT","MLN_PER","A","1988",122.745,
"JPN","POP","TOT","MLN_PER","A","1989",123.205,
"JPN","POP","TOT","MLN_PER","A","1990",123.611167,
"JPN","POP","TOT","MLN_PER","A","1991",124.101,
"JPN","POP","TOT","MLN_PER","A","1992",124.567,
"JPN","POP","TOT","MLN_PER","A","1993",124.938,
"JPN","POP","TOT","MLN_PER","A","1994",125.265,
"JPN","POP","TOT","MLN_PER","A","1995",125.570246,
"JPN","POP","TOT","MLN_PER","A","1996",125.864,
"JPN","POP","TOT","MLN_PER","A","1997",126.166,
"JPN","POP","TOT","MLN_PER","A","1998",126.486,
"JPN","POP","TOT","MLN_PER","A","1999",126.686,
"JPN","POP","TOT","MLN_PER","A","2000",126.925843,
"JPN","POP","TOT","MLN_PER","A","2001",127.291,
"JPN","POP","TOT","MLN_PER","A","2002",127.435,
"JPN","POP","TOT","MLN_PER","A","2003",127.619,
"JPN","POP","TOT","MLN_PER","A","2004",127.687,
"JPN","POP","TOT","MLN_PER","A","2005",127.767994,
"JPN","POP","TOT","MLN_PER","A","2006",127.900515,
"JPN","POP","TOT","MLN_PER","A","2007",128.032743,
"JPN","POP","TOT","MLN_PER","A","2008",128.08396,
"JPN","POP","TOT","MLN_PER","A","2009",128.031514,
"JPN","POP","TOT","MLN_PER","A","2010",128.057352,
"JPN","POP","TOT","MLN_PER","A","2011",127.834233,
"JPN","POP","TOT","MLN_PER","A","2012",127.592657,
"JPN","POP","TOT","MLN_PER","A","2013",127.413888,
"JPN","POP","TOT","MLN_PER","A","2014",127.23715,
"JPN","POP","TOT","MLN_PER","A","2015",127.094745,
"JPN","POP","TOT","MLN_PER","A","2016",126.932772,
"JPN","POP","TOT","MLN_PER","A","2017",126.70621,
"JPN","POP","TOT","MLN_PER","A","2018",126.44318,
"JPN","POP","TOT","MLN_PER","A","2019",126.166948,
"JPN","POP","TOT","MLN_PER","A","2020",126.146099,
"JPN","POP","TOT","MLN_PER","A","2021",125.50229,
"JPN","POP","WOMEN","MLN_PER","A","1950",42870.89,
"JPN","POP","WOMEN","MLN_PER","A","1951",43546.5,
"JPN","POP","WOMEN","MLN_PER","A","1952",44185.3,
"JPN","POP","WOMEN","MLN_PER","A","1953",44772.3,
"JPN","POP","WOMEN","MLN_PER","A","1954",45306.4,
"JPN","POP","WOMEN","MLN_PER","A","1955",45833.937,
"JPN","POP","WOMEN","MLN_PER","A","1956",46299.5,
"JPN","POP","WOMEN","MLN_PER","A","1957",46693.5,
"JPN","POP","WOMEN","MLN_PER","A","1958",47134,
"JPN","POP","WOMEN","MLN_PER","A","1959",47592,
"JPN","POP","WOMEN","MLN_PER","A","1960",48001.178,
"JPN","POP","WOMEN","MLN_PER","A","1961",48453,
"JPN","POP","WOMEN","MLN_PER","A","1962",48919.5,
"JPN","POP","WOMEN","MLN_PER","A","1963",49426,
"JPN","POP","WOMEN","MLN_PER","A","1964",49955,
"JPN","POP","WOMEN","MLN_PER","A","1965",50516.999,
"JPN","POP","WOMEN","MLN_PER","A","1966",50913,
"JPN","POP","WOMEN","MLN_PER","A","1967",51507,
"JPN","POP","WOMEN","MLN_PER","A","1968",52086,
"JPN","POP","WOMEN","MLN_PER","A","1969",52697,
"JPN","POP","WOMEN","MLN_PER","A","1970",53295.994,
"JPN","POP","WOMEN","MLN_PER","A","1971",54024,
"JPN","POP","WOMEN","MLN_PER","A","1972",54773,
"JPN","POP","WOMEN","MLN_PER","A","1973",55498,
"JPN","POP","WOMEN","MLN_PER","A","1974",56197,
"JPN","POP","WOMEN","MLN_PER","A","1975",56848.97,
"JPN","POP","WOMEN","MLN_PER","A","1976",57436,
"JPN","POP","WOMEN","MLN_PER","A","1977",57981,
"JPN","POP","WOMEN","MLN_PER","A","1978",58508,
"JPN","POP","WOMEN","MLN_PER","A","1979",59004,
"JPN","POP","WOMEN","MLN_PER","A","1980",59466.627,
"JPN","POP","WOMEN","MLN_PER","A","1981",59901,
"JPN","POP","WOMEN","MLN_PER","A","1982",60328.5,
"JPN","POP","WOMEN","MLN_PER","A","1983",60750,
"JPN","POP","WOMEN","MLN_PER","A","1984",61155,
"JPN","POP","WOMEN","MLN_PER","A","1985",61551.607,
"JPN","POP","WOMEN","MLN_PER","A","1986",61871.5,
"JPN","POP","WOMEN","MLN_PER","A","1987",62181,
"JPN","POP","WOMEN","MLN_PER","A","1988",62443,
"JPN","POP","WOMEN","MLN_PER","A","1989",62690,
"JPN","POP","WOMEN","MLN_PER","A","1990",62914.443,
"JPN","POP","WOMEN","MLN_PER","A","1991",63167,
"JPN","POP","WOMEN","MLN_PER","A","1992",63412.5,
"JPN","POP","WOMEN","MLN_PER","A","1993",63621,
"JPN","POP","WOMEN","MLN_PER","A","1994",63819,
"JPN","POP","WOMEN","MLN_PER","A","1995",63995.848,
"JPN","POP","WOMEN","MLN_PER","A","1996",64177,
"JPN","POP","WOMEN","MLN_PER","A","1997",64361,
"JPN","POP","WOMEN","MLN_PER","A","1998",64567.5,
"JPN","POP","WOMEN","MLN_PER","A","1999",64714,
"JPN","POP","WOMEN","MLN_PER","A","2000",64815.079,
"JPN","POP","WOMEN","MLN_PER","A","2001",65047,
"JPN","POP","WOMEN","MLN_PER","A","2002",65183,
"JPN","POP","WOMEN","MLN_PER","A","2003",65315,
"JPN","POP","WOMEN","MLN_PER","A","2004",65392,
"JPN","POP","WOMEN","MLN_PER","A","2005",65419.017,
"JPN","POP","WOMEN","MLN_PER","A","2006",65513.628,
"JPN","POP","WOMEN","MLN_PER","A","2007",65608.369,
"JPN","POP","WOMEN","MLN_PER","A","2008",65661.653,
"JPN","POP","WOMEN","MLN_PER","A","2009",65673.644,
"JPN","POP","WOMEN","MLN_PER","A","2010",65729.615,
"JPN","POP","WOMEN","MLN_PER","A","2011",65626.819,
"JPN","POP","WOMEN","MLN_PER","A","2012",65512.95,
"JPN","POP","WOMEN","MLN_PER","A","2013",65429.064,
"JPN","POP","WOMEN","MLN_PER","A","2014",65336.389,
"JPN","POP","WOMEN","MLN_PER","A","2015",65253.007,
"JPN","POP","WOMEN","MLN_PER","A","2016",65167.269,
"JPN","POP","WOMEN","MLN_PER","A","2017",65050.823,
"JPN","POP","WOMEN","MLN_PER","A","2018",64910.685,
"JPN","POP","WOMEN","MLN_PER","A","2019",64755.616,
"JPN","POP","WOMEN","MLN_PER","A","2020",64796.518,
"JPN","POP","WOMEN","MLN_PER","A","2021",64483.231,
"KOR","POP","MEN","MLN_PER","A","1950",10.256241,
"KOR","POP","MEN","MLN_PER","A","1951",10.11571,
"KOR","POP","MEN","MLN_PER","A","1952",10.186373,
"KOR","POP","MEN","MLN_PER","A","1953",10.408351,
"KOR","POP","MEN","MLN_PER","A","1954",10.699241,
"KOR","POP","MEN","MLN_PER","A","1955",11.034374,
"KOR","POP","MEN","MLN_PER","A","1956",11.387282,
"KOR","POP","MEN","MLN_PER","A","1957",11.756225,
"KOR","POP","MEN","MLN_PER","A","1958",12.140688,
"KOR","POP","MEN","MLN_PER","A","1959",12.532548,
"KOR","POP","MEN","MLN_PER","A","1960",12.550691,
"KOR","POP","MEN","MLN_PER","A","1961",12.936583,
"KOR","POP","MEN","MLN_PER","A","1962",13.320983,
"KOR","POP","MEN","MLN_PER","A","1963",13.70812,
"KOR","POP","MEN","MLN_PER","A","1964",14.08195,
"KOR","POP","MEN","MLN_PER","A","1965",14.452831,
"KOR","POP","MEN","MLN_PER","A","1966",14.829861,
"KOR","POP","MEN","MLN_PER","A","1967",15.205393,
"KOR","POP","MEN","MLN_PER","A","1968",15.576098,
"KOR","POP","MEN","MLN_PER","A","1969",15.940965,
"KOR","POP","MEN","MLN_PER","A","1970",16.308607,
"KOR","POP","MEN","MLN_PER","A","1971",16.648884,
"KOR","POP","MEN","MLN_PER","A","1972",16.955438,
"KOR","POP","MEN","MLN_PER","A","1973",17.234877,
"KOR","POP","MEN","MLN_PER","A","1974",17.514223,
"KOR","POP","MEN","MLN_PER","A","1975",17.765828,
"KOR","POP","MEN","MLN_PER","A","1976",18.058503,
"KOR","POP","MEN","MLN_PER","A","1977",18.349416,
"KOR","POP","MEN","MLN_PER","A","1978",18.637254,
"KOR","POP","MEN","MLN_PER","A","1979",18.929361,
"KOR","POP","MEN","MLN_PER","A","1980",19.235736,
"KOR","POP","MEN","MLN_PER","A","1981",19.53568,
"KOR","POP","MEN","MLN_PER","A","1982",19.837392,
"KOR","POP","MEN","MLN_PER","A","1983",20.12912,
"KOR","POP","MEN","MLN_PER","A","1984",20.375175,
"KOR","POP","MEN","MLN_PER","A","1985",20.5756,
"KOR","POP","MEN","MLN_PER","A","1986",20.771997,
"KOR","POP","MEN","MLN_PER","A","1987",20.95998,
"KOR","POP","MEN","MLN_PER","A","1988",21.155226,
"KOR","POP","MEN","MLN_PER","A","1989",21.357389,
"KOR","POP","MEN","MLN_PER","A","1990",21.568181,
"KOR","POP","MEN","MLN_PER","A","1991",21.783914,
"KOR","POP","MEN","MLN_PER","A","1992",22.013655,
"KOR","POP","MEN","MLN_PER","A","1993",22.242554,
"KOR","POP","MEN","MLN_PER","A","1994",22.472496,
"KOR","POP","MEN","MLN_PER","A","1995",22.705329,
"KOR","POP","MEN","MLN_PER","A","1996",22.924512,
"KOR","POP","MEN","MLN_PER","A","1997",23.148092,
"KOR","POP","MEN","MLN_PER","A","1998",23.295727,
"KOR","POP","MEN","MLN_PER","A","1999",23.457837,
"KOR","POP","MEN","MLN_PER","A","2000",23.666769,
"KOR","POP","MEN","MLN_PER","A","2001",23.854971,
"KOR","POP","MEN","MLN_PER","A","2002",23.991377,
"KOR","POP","MEN","MLN_PER","A","2003",24.120872,
"KOR","POP","MEN","MLN_PER","A","2004",24.21074,
"KOR","POP","MEN","MLN_PER","A","2005",24.243234,
"KOR","POP","MEN","MLN_PER","A","2006",24.369561,
"KOR","POP","MEN","MLN_PER","A","2007",24.49119,
"KOR","POP","MEN","MLN_PER","A","2008",24.671648,
"KOR","POP","MEN","MLN_PER","A","2009",24.774341,
"KOR","POP","MEN","MLN_PER","A","2010",24.881114,
"KOR","POP","MEN","MLN_PER","A","2011",25.069867,
"KOR","POP","MEN","MLN_PER","A","2012",25.18738,
"KOR","POP","MEN","MLN_PER","A","2013",25.285319,
"KOR","POP","MEN","MLN_PER","A","2014",25.445077,
"KOR","POP","MEN","MLN_PER","A","2015",25.585894,
"KOR","POP","MEN","MLN_PER","A","2016",25.670949,
"KOR","POP","MEN","MLN_PER","A","2017",25.736793,
"KOR","POP","MEN","MLN_PER","A","2018",25.863502,
"KOR","POP","MEN","MLN_PER","A","2019",25.913295,
"KOR","POP","MEN","MLN_PER","A","2020",25.945737,
"KOR","POP","MEN","MLN_PER","A","2021",25.961532,
"KOR","POP","TOT","MLN_PER","A","1950",20.104013,
"KOR","POP","TOT","MLN_PER","A","1951",20.116893,
"KOR","POP","TOT","MLN_PER","A","1952",20.39337,
"KOR","POP","TOT","MLN_PER","A","1953",20.862395,
"KOR","POP","TOT","MLN_PER","A","1954",21.432886,
"KOR","POP","TOT","MLN_PER","A","1955",22.075008,
"KOR","POP","TOT","MLN_PER","A","1956",22.763455,
"KOR","POP","TOT","MLN_PER","A","1957",23.494051,
"KOR","POP","TOT","MLN_PER","A","1958",24.256851,
"KOR","POP","TOT","MLN_PER","A","1959",25.036099,
"KOR","POP","TOT","MLN_PER","A","1960",25.012374,
"KOR","POP","TOT","MLN_PER","A","1961",25.765673,
"KOR","POP","TOT","MLN_PER","A","1962",26.51303,
"KOR","POP","TOT","MLN_PER","A","1963",27.261747,
"KOR","POP","TOT","MLN_PER","A","1964",27.984155,
"KOR","POP","TOT","MLN_PER","A","1965",28.704674,
"KOR","POP","TOT","MLN_PER","A","1966",29.435571,
"KOR","POP","TOT","MLN_PER","A","1967",30.130983,
"KOR","POP","TOT","MLN_PER","A","1968",30.838302,
"KOR","POP","TOT","MLN_PER","A","1969",31.544266,
"KOR","POP","TOT","MLN_PER","A","1970",32.240827,
